hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,ukupan_broj_gostiju
1,2015-07-22,2015-07-11,2015-07-24,2015-01-01,2,0,PRT,2,1,56.20989348512046,Canceled,1387391,1039443,2
1,2015-07-22,2015-01-25,2015-07-24,2015-01-01,2,0,PRT,2,1,138.7269790970581,Canceled,1387392,1041994,2
1,2015-07-22,2015-05-22,2015-07-24,2015-01-01,2,0,PRT,2,1,61.33610535964221,Canceled,1387393,1037841,2
1,2015-07-22,2015-06-27,2015-07-24,2015-01-01,2,0,PRT,2,1,46.16671866585431,Canceled,1387394,1059089,2
1,2015-07-22,2015-05-24,2015-07-24,2015-01-01,2,0,PRT,2,1,44.64059903243782,Canceled,1387395,1065194,2
1,2015-10-22,2015-05-23,2015-10-24,2015-01-01,2,0,PRT,2,1,66.40358803741302,Canceled,1387396,1026920,2
1,2015-07-22,2015-02-13,2015-07-24,2015-01-01,2,0,PRT,2,1,44.77459791754251,Canceled,1387397,1033278,2
1,2015-05-22,2014-09-05,2015-05-24,2015-01-01,2,0,PRT,2,1,73.45294665635369,Canceled,1387398,1076411,2
1,2015-12-22,2015-07-22,2015-12-24,2015-01-01,2,0,PRT,2,1,112.85529710225636,Canceled,1387399,1044857,2
1,2015-10-22,2015-09-05,2015-10-24,2015-01-01,2,0,PRT,2,1,72.94555933216627,Canceled,1387400,1050477,2
1,2015-07-22,2015-01-21,2015-07-24,2015-01-01,2,0,PRT,2,1,43.19378650212093,Canceled,1387401,1105129,2
1,2015-11-22,2014-10-20,2015-11-24,2015-01-01,2,0,PRT,2,1,82.82619053996002,Canceled,1387402,1087732,2
1,2015-07-22,2015-05-03,2015-07-24,2015-01-01,2,0,PRT,2,1,41.59519280461197,Canceled,1387403,1036417,2
1,2015-07-22,2015-06-14,2015-07-24,2015-01-01,2,0,PRT,2,1,57.770360916651214,Canceled,1387404,1006132,2
1,2015-07-22,2015-06-28,2015-07-24,2015-01-01,2,0,PRT,2,1,48.64020203484911,Canceled,1387405,1019731,2
1,2015-07-22,2015-03-30,2015-07-24,2015-01-01,2,0,PRT,2,1,139.67614425909844,Canceled,1387406,1044081,2
1,2015-10-22,2015-02-19,2015-10-24,2015-01-01,2,0,PRT,2,1,72.4696081451754,Canceled,1387407,1041772,2
1,2015-07-22,2014-12-27,2015-07-24,2015-01-01,2,0,PRT,2,1,57.507858855248514,Canceled,1387408,1074962,2
1,2015-07-22,2015-06-30,2015-07-24,2015-01-01,2,0,PRT,2,1,58.54856974190096,Canceled,1387409,1063162,2
1,2015-07-22,2015-04-15,2015-07-24,2015-01-01,2,0,PRT,2,1,60.10295894873824,Canceled,1387410,1087445,2
1,2015-10-29,2015-07-09,2015-10-31,2015-01-01,2,0,PRT,2,1,77.00012953621395,Canceled,1387411,1094611,2
1,2015-05-29,2014-10-21,2015-05-31,2015-01-01,2,0,PRT,2,1,62.15228557284768,Canceled,1387412,1010180,2
1,2015-10-29,2015-09-23,2015-10-31,2015-01-01,2,0,PRT,2,1,78.55696129242251,Canceled,1387413,1075598,2
1,2015-11-29,2014-10-17,2015-12-01,2015-01-01,2,0,PRT,2,1,88.94722809928005,Canceled,1387414,1081207,2
1,2015-10-29,2015-08-08,2015-10-31,2015-01-01,2,0,PRT,2,1,58.65981031781606,Canceled,1387415,1062093,2
1,2015-10-29,2015-07-30,2015-10-31,2015-01-01,2,0,PRT,2,1,76.16633859987205,Canceled,1387416,1058032,2
1,2015-12-29,2015-12-29,2015-12-31,2015-01-01,2,0,PRT,2,1,102.15304574181064,Canceled,1387417,1056831,2
1,2015-12-29,2015-03-06,2015-12-31,2015-01-01,2,0,PRT,2,1,91.91719966045083,Canceled,1387418,1061907,2
1,2015-11-29,2015-11-10,2015-12-01,2015-01-01,2,0,PRT,2,1,85.39698151040562,Canceled,1387419,1103468,2
1,2015-10-29,2015-10-02,2015-10-31,2015-01-01,2,0,PRT,2,1,70.18034836905649,Canceled,1387420,1048670,2
1,2015-11-29,2015-02-12,2015-12-01,2015-01-01,2,0,PRT,2,1,84.35843908884128,Canceled,1387421,1028488,2
1,2015-10-29,2015-05-01,2015-10-31,2015-01-01,2,0,PRT,2,1,77.8481127755979,Canceled,1387422,1045297,2
1,2015-10-29,2014-07-31,2015-10-31,2015-01-01,2,0,PRT,2,1,63.36865725988555,Canceled,1387423,1033192,2
1,2015-11-29,2015-06-10,2015-12-01,2015-01-01,2,0,GBR,2,1,84.76826142980075,Canceled,1387424,1052746,2
1,2015-10-29,2015-10-01,2015-10-31,2015-01-01,2,0,PRT,2,1,80.69830366830989,Canceled,1387425,1018056,2
1,2015-10-29,2015-09-22,2015-10-31,2015-01-01,2,0,PRT,2,1,69.97248217319463,Canceled,1387426,1022622,2
1,2015-05-29,2014-08-07,2015-05-31,2015-01-01,2,0,PRT,2,1,62.15235333698128,Canceled,1387427,1032090,2
1,2015-12-29,2015-09-15,2015-12-31,2015-01-01,2,0,PRT,2,1,97.43410764667892,Canceled,1387428,1098340,2
1,2015-12-29,2015-07-16,2015-12-31,2015-01-01,2,0,PRT,2,1,104.24796066914593,Canceled,1387429,1072860,2
1,2015-10-29,2014-12-28,2015-10-31,2015-01-01,2,0,PRT,2,1,72.00092542946531,Canceled,1387430,1098234,2
1,2015-05-11,2014-08-05,2015-05-14,2015-01-01,2,0,PRT,2,1,57.35136278751009,Canceled,1387431,1044278,2
1,2015-10-11,2015-09-19,2015-10-14,2015-01-01,2,0,PRT,2,1,85.6010607595126,Canceled,1387432,1084758,2
1,2015-07-11,2015-04-21,2015-07-14,2015-01-01,2,0,PRT,2,1,138.85281780391264,Canceled,1387433,1098263,2
1,2015-10-11,2015-04-10,2015-10-14,2015-01-01,2,0,PRT,2,1,74.50329424563591,Canceled,1387434,1027649,2
1,2015-12-11,2015-06-30,2015-12-14,2015-01-01,2,0,PRT,2,1,100.91048709165506,Canceled,1387435,1036482,2
1,2015-10-11,2015-09-29,2015-10-14,2015-01-01,2,0,PRT,2,1,81.56420045118239,Canceled,1387436,1051935,2
1,2015-05-11,2015-05-08,2015-05-14,2015-01-01,2,0,PRT,2,1,55.90634995866025,Canceled,1387437,1056412,2
1,2015-10-11,2015-10-11,2015-10-14,2015-01-01,2,0,PRT,2,1,75.20650309925085,Canceled,1387438,1062939,2
1,2015-07-11,2015-03-31,2015-07-14,2015-01-01,2,0,PRT,2,1,49.59158883835725,Canceled,1387439,1005979,2
1,2015-07-11,2015-03-17,2015-07-14,2015-01-01,2,0,PRT,2,1,52.86527342562769,Canceled,1387440,1023603,2
1,2015-11-25,2015-11-24,2015-11-28,2015-01-01,2,0,PRT,2,1,86.93625687186578,Canceled,1387441,1033002,2
1,2015-11-25,2015-06-30,2015-11-28,2015-01-01,2,0,PRT,2,1,69.75596158421742,Canceled,1387442,1070858,2
1,2015-07-25,2015-07-15,2015-07-28,2015-01-01,2,0,PRT,2,1,58.847075260945246,Canceled,1387443,1090917,2
1,2015-01-25,2014-08-24,2015-01-28,2015-01-01,2,0,PRT,2,1,89.17488740413667,Canceled,1387444,1054588,2
1,2015-07-25,2015-02-05,2015-07-28,2015-01-01,2,0,PRT,2,1,53.25918724552874,Canceled,1387445,1062450,2
1,2015-11-25,2015-07-21,2015-11-28,2015-01-01,2,0,PRT,2,1,91.40901394788597,Canceled,1387446,1030924,2
1,2015-07-25,2015-03-11,2015-07-28,2015-01-01,2,0,PRT,2,1,49.17923449247934,Canceled,1387447,1013502,2
1,2015-07-25,2015-07-19,2015-07-28,2015-01-01,2,0,PRT,2,1,56.86005557509516,Canceled,1387448,1037209,2
1,2015-07-25,2014-06-22,2015-07-28,2015-01-01,2,0,PRT,2,1,49.31815913086622,Canceled,1387449,1102747,2
1,2015-07-25,2015-07-20,2015-07-28,2015-01-01,2,0,PRT,2,1,44.854166313056126,Canceled,1387450,1085728,2
1,2015-08-08,2015-01-15,2015-08-11,2015-01-01,2,0,PRT,2,1,55.450030783325474,Canceled,1387451,1072928,2
1,2015-11-08,2015-11-07,2015-11-11,2015-01-01,2,0,DEU,2,1,92.1605897654808,Canceled,1387452,1059666,2
1,2015-10-08,2015-06-30,2015-10-11,2015-01-01,2,0,PRT,2,1,85.81604251042005,Canceled,1387453,1069832,2
1,2015-08-08,2015-01-14,2015-08-11,2015-01-01,2,0,PRT,2,1,54.74573929678521,Canceled,1387454,1088643,2
1,2015-08-08,2015-01-04,2015-08-11,2015-01-01,2,0,PRT,2,1,62.28272138793464,Canceled,1387455,1106238,2
1,2015-08-08,2015-06-12,2015-08-11,2015-01-01,2,0,PRT,2,1,57.37158766846876,Canceled,1387456,1029974,2
1,2015-11-08,2014-12-18,2015-11-11,2015-01-01,2,0,PRT,2,1,81.34986283071963,Canceled,1387457,1073077,2
1,2015-08-08,2015-08-08,2015-08-11,2015-01-01,2,0,PRT,2,1,61.40396096773495,Canceled,1387458,1085048,2
1,2015-05-08,2015-02-28,2015-05-11,2015-01-01,2,0,PRT,2,1,52.99395586432897,Canceled,1387459,1038721,2
1,2015-05-08,2014-09-17,2015-05-11,2015-01-01,2,0,PRT,2,1,66.85365966575297,Canceled,1387460,1041286,2
1,2015-08-22,2015-08-13,2015-08-25,2015-01-01,2,0,PRT,2,1,53.50071970817633,Canceled,1387461,1072138,2
1,2015-08-22,2015-08-09,2015-08-25,2015-01-01,2,0,PRT,2,1,57.08020269361964,Canceled,1387462,1029397,2
1,2015-11-22,2015-03-16,2015-11-25,2015-01-01,2,0,PRT,2,1,78.11299771537418,Canceled,1387463,1063845,2
1,2015-08-22,2015-07-10,2015-08-25,2015-01-01,2,0,PRT,2,1,58.71052378981656,Canceled,1387464,1093404,2
1,2015-08-22,2014-12-06,2015-08-25,2015-01-01,2,0,PRT,2,1,51.47368039505413,Canceled,1387465,1061094,2
1,2015-05-22,2015-01-04,2015-05-25,2015-01-01,2,0,PRT,2,1,64.45683927956992,Canceled,1387466,1107093,2
1,2015-08-22,2015-08-13,2015-08-25,2015-01-01,2,0,PRT,2,1,61.34058301825004,Canceled,1387467,1078620,2
1,2015-10-22,2015-06-04,2015-10-25,2015-01-01,2,0,PRT,2,1,77.4941097607549,Canceled,1387468,1007594,2
1,2015-05-22,2015-05-03,2015-05-25,2015-01-01,2,0,PRT,2,1,63.17585624609535,Canceled,1387469,1038925,2
1,2015-10-22,2015-06-06,2015-10-25,2015-01-01,2,0,PRT,2,1,78.60532695840928,Canceled,1387470,1030206,2
1,2015-09-12,2015-09-06,2015-09-15,2015-01-01,2,0,PRT,2,1,51.169702066766725,Canceled,1387471,1056674,2
1,2015-09-12,2015-08-11,2015-09-15,2015-01-01,2,0,BRA,2,1,50.74013424048217,Canceled,1387472,1105675,2
1,2015-09-12,2014-12-31,2015-09-15,2015-01-01,2,0,PRT,2,1,55.66048311160869,Canceled,1387473,1087759,2
1,2015-09-12,2014-09-28,2015-09-15,2015-01-01,2,0,PRT,2,1,60.18212248828653,Canceled,1387474,1016476,2
1,2015-09-12,2015-03-05,2015-09-15,2015-01-01,2,0,PRT,2,1,54.01437985842482,Canceled,1387475,1047006,2
1,2015-09-12,2015-03-23,2015-09-15,2015-01-01,2,0,PRT,2,1,59.5190560176985,Canceled,1387476,1007004,2
1,2015-09-12,2014-10-06,2015-09-15,2015-01-01,2,0,PRT,2,1,51.14156003098657,Canceled,1387477,1019733,2
1,2015-09-12,2015-01-25,2015-09-15,2015-01-01,2,0,PRT,2,1,58.47233241640478,Canceled,1387478,1093871,2
1,2015-09-12,2015-07-19,2015-09-15,2015-01-01,2,0,PRT,2,1,61.84359071179933,Canceled,1387479,1059411,2
1,2015-09-12,2015-01-27,2015-09-15,2015-01-01,2,0,PRT,2,1,56.02056656955591,Canceled,1387480,1043031,2
1,2015-11-03,2015-10-16,2015-11-06,2015-01-01,2,0,PRT,2,1,97.02943694150278,Canceled,1387481,1030516,2
1,2015-10-03,2015-03-17,2015-10-06,2015-01-01,2,0,PRT,2,1,76.49123450839501,Canceled,1387482,1026789,2
1,2015-11-03,2015-10-05,2015-11-06,2015-01-01,2,0,PRT,2,1,101.46163716853852,Canceled,1387483,1034616,2
1,2015-11-03,2015-09-01,2015-11-06,2015-01-01,2,0,NLD,2,1,87.38140388929531,Canceled,1387484,1079886,2
1,2015-10-03,2015-02-14,2015-10-06,2015-01-01,2,0,PRT,2,1,73.50019336616192,Canceled,1387485,1016441,2
1,2015-11-03,2015-10-04,2015-11-06,2015-01-01,2,0,PRT,2,1,95.0040448915586,Canceled,1387486,1032701,2
1,2015-10-03,2015-08-05,2015-10-06,2015-01-01,2,0,PRT,2,1,80.85564772827722,Canceled,1387487,1028446,2
1,2015-05-03,2014-03-26,2015-05-06,2015-01-01,2,0,PRT,2,1,73.76404389467056,Canceled,1387488,1007152,2
1,2015-10-03,2014-10-12,2015-10-06,2015-01-01,2,0,PRT,2,1,70.66680043322089,Canceled,1387489,1056214,2
1,2015-10-03,2015-07-28,2015-10-06,2015-01-01,2,0,PRT,2,1,79.93544870296675,Canceled,1387490,1006859,2
1,2015-10-06,2015-06-21,2015-10-08,2015-01-01,2,0,PRT,2,1,80.35904428407319,Canceled,1387491,1034598,2
1,2015-05-06,2014-10-29,2015-05-08,2015-01-01,2,0,KOR,2,1,65.51846709626851,Canceled,1387492,1044034,2
1,2015-07-06,2015-01-15,2015-07-08,2015-01-01,2,0,ESP,2,1,51.676090111682,Canceled,1387493,1039354,2
1,2015-07-06,2015-03-05,2015-07-08,2015-01-01,2,0,PRT,2,1,49.87880887576463,Canceled,1387494,1036104,2
1,2015-05-06,2015-03-17,2015-05-08,2015-01-01,2,0,PRT,2,1,58.536159738344544,Canceled,1387495,1080105,2
1,2015-07-06,2014-11-01,2015-07-08,2015-01-01,2,0,PRT,2,1,49.29873803166124,Canceled,1387496,1040342,2
1,2015-07-06,2014-07-23,2015-07-08,2015-01-01,2,0,PRT,2,1,41.95326733401854,Canceled,1387497,1020168,2
1,2015-07-06,2015-01-26,2015-07-08,2015-01-01,2,0,IRL,2,1,58.167252096978416,Canceled,1387498,1058143,2
1,2015-05-06,2014-11-13,2015-05-08,2015-01-01,2,0,PRT,2,1,55.9774748373108,Canceled,1387499,1095318,2
1,2015-07-06,2015-06-24,2015-07-08,2015-01-01,2,0,PRT,2,1,138.6150193252702,Canceled,1387500,1071625,2
1,2015-10-06,2015-09-18,2015-10-08,2015-01-01,2,0,PRT,2,1,77.72787258053891,Canceled,1387501,1056204,2
1,2015-07-06,2015-07-06,2015-07-08,2015-01-01,2,0,PRT,2,1,138.52724030293052,Canceled,1387502,1003011,2
1,2015-05-06,2014-12-15,2015-05-08,2015-01-01,2,0,PRT,2,1,61.4169317803048,Canceled,1387503,1050592,2
1,2015-07-06,2015-02-27,2015-07-08,2015-01-01,2,0,PRT,2,1,40.669655450064646,Canceled,1387504,1056308,2
1,2015-05-06,2015-04-18,2015-05-08,2015-01-01,2,0,PRT,2,1,57.61204473370893,Canceled,1387505,1038518,2
1,2015-10-06,2015-02-12,2015-10-08,2015-01-01,2,0,PRT,2,1,68.56117297213045,Canceled,1387506,1011433,2
1,2015-10-06,2015-05-05,2015-10-08,2015-01-01,2,0,PRT,2,1,77.1745452122342,Canceled,1387507,1064204,2
1,2015-10-06,2015-01-06,2015-10-08,2015-01-01,2,0,BEL,2,1,80.90030515752353,Canceled,1387508,1069148,2
1,2015-07-06,2015-06-29,2015-07-08,2015-01-01,2,0,PRT,2,1,139.97993758303477,Canceled,1387509,1020917,2
1,2015-10-06,2015-06-08,2015-10-08,2015-01-01,2,0,PRT,2,1,66.54457524049967,Canceled,1387510,1095134,2
1,2015-07-13,2015-01-03,2015-07-15,2015-01-01,2,0,PRT,2,1,59.089299892473406,Canceled,1387511,1019626,2
1,2015-07-13,2014-11-18,2015-07-15,2015-01-01,2,0,PRT,2,1,56.79997677064596,Canceled,1387512,1073669,2
1,2015-07-13,2014-12-30,2015-07-15,2015-01-01,2,0,PRT,2,1,44.260993538254496,Canceled,1387513,1049426,2
1,2015-10-13,2015-01-05,2015-10-15,2015-01-01,2,0,PRT,2,1,64.94178837626814,Canceled,1387514,1106109,2
1,2015-11-13,2015-08-11,2015-11-15,2015-01-01,2,0,PRT,2,1,85.84159475596172,Canceled,1387515,1093480,2
1,2015-05-13,2013-12-08,2015-05-15,2015-01-01,2,0,PRT,2,1,58.00355319562355,Canceled,1387516,1079833,2
1,2015-07-13,2015-02-02,2015-07-15,2015-01-01,2,0,PRT,2,1,43.78660329326056,Canceled,1387517,1065879,2
1,2015-11-13,2014-10-20,2015-11-15,2015-01-01,2,0,PRT,2,1,88.07875509248387,Canceled,1387518,1081759,2
1,2015-07-13,2014-10-11,2015-07-15,2015-01-01,2,0,PRT,2,1,47.257647349385145,Canceled,1387519,1071332,2
1,2015-11-13,2015-11-01,2015-11-15,2015-01-01,2,0,PRT,2,1,84.30877708459424,Canceled,1387520,1029001,2
1,2015-07-13,2015-01-10,2015-07-15,2015-01-01,2,0,PRT,2,1,50.12785814033096,Canceled,1387521,1000820,2
1,2015-10-13,2014-10-26,2015-10-15,2015-01-01,2,0,PRT,2,1,79.64194239341288,Canceled,1387522,1014051,2
1,2015-05-13,2015-05-09,2015-05-15,2015-01-01,2,0,PRT,2,1,66.73256624842874,Canceled,1387523,1096655,2
1,2015-07-13,2014-08-28,2015-07-15,2015-01-01,2,0,PRT,2,1,45.40233261614369,Canceled,1387524,1105746,2
1,2015-07-13,2015-04-06,2015-07-15,2015-01-01,2,0,PRT,2,1,59.65917925978704,Canceled,1387525,1023617,2
1,2015-07-13,2015-07-12,2015-07-15,2015-01-01,2,0,PRT,2,1,138.39773458904835,Canceled,1387526,1037061,2
1,2015-05-13,2015-05-13,2015-05-15,2015-01-01,2,0,FRA,2,1,56.80008698549088,Canceled,1387527,1085068,2
1,2015-07-13,2015-02-12,2015-07-15,2015-01-01,2,0,PRT,2,1,61.03975865248387,Canceled,1387528,1087209,2
1,2015-07-13,2014-07-14,2015-07-15,2015-01-01,2,0,PRT,2,1,51.32250994342967,Canceled,1387529,1053356,2
1,2015-05-13,2015-03-09,2015-05-15,2015-01-01,2,0,PRT,2,1,49.982099965500026,Canceled,1387530,1017134,2
1,2015-10-20,2015-10-04,2015-10-22,2015-01-01,2,0,PRT,2,1,70.39106347153964,Canceled,1387531,1002245,2
1,2015-07-20,2015-05-18,2015-07-22,2015-01-01,2,0,PRT,2,1,60.63749507144119,Canceled,1387532,1070054,2
1,2015-07-20,2015-07-20,2015-07-22,2015-01-01,2,0,PRT,2,1,54.453078394263024,Canceled,1387533,1040053,2
1,2015-07-20,2014-09-09,2015-07-22,2015-01-01,2,0,PRT,2,1,40.96060868758421,Canceled,1387534,1084654,2
1,2015-07-20,2015-04-04,2015-07-22,2015-01-01,2,0,PRT,2,1,54.397654647419614,Canceled,1387535,1017701,2
1,2015-05-20,2015-05-05,2015-05-22,2015-01-01,2,0,PRT,2,1,58.31178118260355,Canceled,1387536,1073978,2
1,2015-07-20,2015-07-17,2015-07-22,2015-01-01,2,0,PRT,2,1,61.22403173548796,Canceled,1387537,1085022,2
1,2015-07-20,2014-11-16,2015-07-22,2015-01-01,2,0,PRT,2,1,49.599553562179935,Canceled,1387538,1007427,2
1,2015-07-20,2015-07-12,2015-07-22,2015-01-01,2,0,PRT,2,1,58.96844277307263,Canceled,1387539,1025352,2
1,2015-07-20,2015-04-11,2015-07-22,2015-01-01,2,0,PRT,2,1,61.75027732231965,Canceled,1387540,1013280,2
1,2015-07-20,2015-04-12,2015-07-22,2015-01-01,2,0,PRT,2,1,45.59511550761548,Canceled,1387541,1063821,2
1,2015-11-20,2015-10-04,2015-11-22,2015-01-01,2,0,PRT,2,1,91.47962749724388,Canceled,1387542,1054704,2
1,2015-05-20,2015-05-09,2015-05-22,2015-01-01,2,0,DEU,2,1,72.71533785601657,Canceled,1387543,1032986,2
1,2015-11-20,2015-07-06,2015-11-22,2015-01-01,2,0,PRT,2,1,88.77605360571084,Canceled,1387544,1044559,2
1,2015-07-20,2015-07-13,2015-07-22,2015-01-01,2,0,PRT,2,1,47.43022599441656,Canceled,1387545,1033534,2
1,2015-10-20,2015-10-15,2015-10-22,2015-01-01,2,0,PRT,2,1,79.02814909284479,Canceled,1387546,1093885,2
1,2015-07-20,2015-03-21,2015-07-22,2015-01-01,2,0,PRT,2,1,44.01784278997528,Canceled,1387547,1059693,2
1,2015-10-20,2015-10-20,2015-10-22,2015-01-01,2,0,NLD,2,1,85.0091391053047,Canceled,1387548,1027824,2
1,2015-05-20,2014-08-03,2015-05-22,2015-01-01,2,0,PRT,2,1,65.92791900534932,Canceled,1387549,1085876,2
1,2015-07-20,2014-11-14,2015-07-22,2015-01-01,2,0,PRT,2,1,60.14332573459615,Canceled,1387550,1072068,2
1,2015-07-27,2015-02-24,2015-07-29,2015-01-01,2,0,PRT,2,1,52.73627395651218,Canceled,1387551,1030316,2
1,2015-01-27,2015-01-22,2015-01-29,2015-01-01,2,0,PRT,2,1,83.51676350674039,Canceled,1387552,1082098,2
1,2015-07-27,2015-06-19,2015-07-29,2015-01-01,2,0,PRT,2,1,55.9792807587156,Canceled,1387553,1024764,2
1,2015-01-27,2014-05-20,2015-01-29,2015-01-01,2,0,PRT,2,1,89.5662135087304,Canceled,1387554,1006919,2
1,2015-10-27,2015-10-08,2015-10-29,2015-01-01,2,0,PRT,2,1,65.27524533652294,Canceled,1387555,1010485,2
1,2015-05-27,2015-01-22,2015-05-29,2015-01-01,2,0,PRT,2,1,62.397776679624826,Canceled,1387556,1058327,2
1,2015-07-27,2015-04-02,2015-07-29,2015-01-01,2,0,PRT,2,1,42.14111315504212,Canceled,1387557,1080768,2
1,2015-12-27,2015-12-08,2015-12-29,2015-01-01,2,0,PRT,2,1,94.26087850600167,Canceled,1387558,1062271,2
1,2015-07-27,2014-06-18,2015-07-29,2015-01-01,2,0,PRT,2,1,47.84767511409689,Canceled,1387559,1023010,2
1,2015-07-27,2014-05-10,2015-07-29,2015-01-01,2,0,PRT,2,1,52.997339135085966,Canceled,1387560,1079938,2
1,2015-11-27,2015-08-25,2015-11-29,2015-01-01,2,0,PRT,2,1,95.54157303249708,Canceled,1387561,1034325,2
1,2015-11-27,2015-10-20,2015-11-29,2015-01-01,2,0,PRT,2,1,84.76605368143153,Canceled,1387562,1051108,2
1,2015-05-27,2014-08-12,2015-05-29,2015-01-01,2,0,PRT,2,1,60.5485169353518,Canceled,1387563,1089697,2
1,2015-07-27,2015-02-09,2015-07-29,2015-01-01,2,0,PRT,2,1,55.44996987112932,Canceled,1387564,1086483,2
1,2015-07-27,2015-07-04,2015-07-29,2015-01-01,2,0,PRT,2,1,53.49076812594352,Canceled,1387565,1064338,2
1,2015-07-27,2015-04-24,2015-07-29,2015-01-01,2,0,PRT,2,1,54.79870992548283,Canceled,1387566,1007437,2
1,2015-10-27,2015-05-29,2015-10-29,2015-01-01,2,0,PRT,2,1,64.73427161445863,Canceled,1387567,1099141,2
1,2015-10-27,2015-03-12,2015-10-29,2015-01-01,2,0,PRT,2,1,79.37513540291035,Canceled,1387568,1086646,2
1,2015-05-27,2015-01-22,2015-05-29,2015-01-01,2,0,FRA,2,1,70.585840769707,Canceled,1387569,1014193,2
1,2015-10-27,2015-09-08,2015-10-29,2015-01-01,2,0,PRT,2,1,82.53707065806066,Canceled,1387570,1055411,2
1,2015-08-03,2015-07-05,2015-08-05,2015-01-01,2,0,PRT,2,1,55.07673289493322,Canceled,1387571,1047074,2
1,2015-05-03,2014-10-28,2015-05-05,2015-01-01,2,0,PRT,2,1,52.66695540421478,Canceled,1387572,1042214,2
1,2015-08-03,2015-05-02,2015-08-05,2015-01-01,2,0,PRT,2,1,59.47987980309698,Canceled,1387573,1023337,2
1,2015-08-03,2015-02-11,2015-08-05,2015-01-01,2,0,PRT,2,1,59.50616519291979,Canceled,1387574,1095369,2
1,2015-10-03,2015-04-03,2015-10-05,2015-01-01,2,0,PRT,2,1,85.02898670900018,Canceled,1387575,1026001,2
1,2015-08-03,2015-01-18,2015-08-05,2015-01-01,2,0,PRT,2,1,58.04912372012957,Canceled,1387576,1080574,2
1,2015-08-03,2015-04-03,2015-08-05,2015-01-01,2,0,PRT,2,1,54.31067730359295,Canceled,1387577,1034676,2
1,2015-08-03,2014-12-05,2015-08-05,2015-01-01,2,0,PRT,2,1,56.56253398406709,Canceled,1387578,1066147,2
1,2015-10-03,2015-05-14,2015-10-05,2015-01-01,2,0,PRT,2,1,79.40107786971774,Canceled,1387579,1067810,2
1,2015-05-03,2014-06-25,2015-05-05,2015-01-01,2,0,PRT,2,1,57.2502594779975,Canceled,1387580,1085495,2
1,2015-08-03,2015-07-09,2015-08-05,2015-01-01,2,0,PRT,2,1,59.59663767362792,Canceled,1387581,1007189,2
1,2015-10-03,2015-03-18,2015-10-05,2015-01-01,2,0,PRT,2,1,73.56818197592129,Canceled,1387582,1102025,2
1,2015-05-03,2014-11-18,2015-05-05,2015-01-01,2,0,PRT,2,1,63.66981229135673,Canceled,1387583,1043896,2
1,2015-08-03,2015-04-05,2015-08-05,2015-01-01,2,0,PRT,2,1,50.87229036535571,Canceled,1387584,1093421,2
1,2015-10-03,2015-07-11,2015-10-05,2015-01-01,2,0,GBR,2,1,74.99445926171053,Canceled,1387585,1062361,2
1,2015-08-03,2014-10-25,2015-08-05,2015-01-01,2,0,PRT,2,1,59.7377130438863,Canceled,1387586,1038491,2
1,2015-08-03,2015-06-18,2015-08-05,2015-01-01,2,0,PRT,2,1,53.15739023295402,Canceled,1387587,1034903,2
1,2015-08-03,2015-07-23,2015-08-05,2015-01-01,2,0,PRT,2,1,54.287554092387936,Canceled,1387588,1089253,2
1,2015-08-03,2015-07-18,2015-08-05,2015-01-01,2,0,PRT,2,1,53.11437149126457,Canceled,1387589,1022354,2
1,2015-08-03,2015-07-30,2015-08-05,2015-01-01,2,0,PRT,2,1,61.77979011317785,Canceled,1387590,1106196,2
1,2015-08-10,2015-07-28,2015-08-12,2015-01-01,2,0,PRT,2,1,58.44188639151171,Canceled,1387591,1019121,2
1,2015-08-10,2015-06-18,2015-08-12,2015-01-01,2,0,PRT,2,1,61.97571927820795,Canceled,1387592,1063867,2
1,2015-05-10,2015-03-22,2015-05-12,2015-01-01,2,0,PRT,2,1,66.10823670953312,Canceled,1387593,1042863,2
1,2015-08-10,2014-08-18,2015-08-12,2015-01-01,2,0,PRT,2,1,50.79220076552615,Canceled,1387594,1085590,2
1,2015-08-10,2015-06-03,2015-08-12,2015-01-01,2,0,GBR,2,1,61.60852838527494,Canceled,1387595,1073901,2
1,2015-08-10,2015-07-10,2015-08-12,2015-01-01,2,0,PRT,2,1,52.40859159914479,Canceled,1387596,1017990,2
1,2015-08-10,2015-07-06,2015-08-12,2015-01-01,2,0,USA,2,1,49.83118062511573,Canceled,1387597,1070080,2
1,2015-12-10,2015-08-13,2015-12-12,2015-01-01,2,0,PRT,2,1,99.0082005611432,Canceled,1387598,1068456,2
1,2015-10-10,2015-10-08,2015-10-12,2015-01-01,2,0,PRT,2,1,76.48485880934052,Canceled,1387599,1005169,2
1,2015-10-10,2015-10-02,2015-10-12,2015-01-01,2,0,PRT,2,1,84.8386899349818,Canceled,1387600,1084939,2
1,2015-05-10,2015-04-25,2015-05-12,2015-01-01,2,0,PRT,2,1,57.50586683258199,Canceled,1387601,1031670,2
1,2015-10-10,2015-07-10,2015-10-12,2015-01-01,2,0,PRT,2,1,76.21648805733491,Canceled,1387602,1090389,2
1,2015-08-10,2015-08-10,2015-08-12,2015-01-01,2,0,PRT,2,1,52.280503337309945,Canceled,1387603,1096031,2
