hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,ukupan_broj_gostiju
1,2017-06-24,2017-06-04,2017-06-28,,2,0,IRL,2,1,79.05633985630305,Check-Out,1423557,1057445,2
1,2017-12-24,2017-07-05,2017-12-28,,1,0,PRT,2,3,293.3195978494055,Check-Out,1423558,1074904,1
1,2017-12-22,2017-10-21,2017-12-28,,2,0,DEU,2,2,246.72395564861856,Check-Out,1423559,1048803,2
1,2017-04-24,2017-02-08,2017-04-28,,1,0,IND,2,1,68.11007387537589,Check-Out,1423560,1030144,1
1,2017-08-22,2017-01-08,2017-08-28,,2,2,NLD,2,5,196.5283911538596,Check-Out,1423561,1094681,4
1,2017-08-24,2017-06-27,2017-08-28,,3,0,CHE,2,2,161.5245490362676,Check-Out,1423562,1072133,3
1,2017-12-24,2017-08-01,2017-12-28,,1,0,GBR,2,1,149.66007310816593,Check-Out,1423563,1098448,1
1,2017-08-24,2017-05-19,2017-08-28,,1,0,FRA,2,1,107.27415736746192,Check-Out,1423564,1025854,1
1,2017-07-24,2017-05-04,2017-07-28,,1,0,IRL,2,1,70.43123903359869,Check-Out,1423565,1025559,1
1,2017-04-24,2017-01-13,2017-04-28,,1,0,GBR,2,1,76.62044986889047,Check-Out,1423566,1003136,1
1,2017-01-26,2016-06-12,2017-01-28,,2,0,PRT,1,2,145.1840095333876,Check-Out,1423567,1046644,2
1,2017-04-24,2017-04-24,2017-04-28,,2,0,IRL,2,2,82.6510049007558,Check-Out,1423568,1077007,2
1,2017-04-23,2017-02-17,2017-04-28,,2,0,IRL,2,1,112.06688410303698,Check-Out,1423569,1082447,2
1,2017-08-24,2017-03-27,2017-08-28,,2,0,FRA,2,1,99.23080064983112,Check-Out,1423570,1084771,2
1,2017-12-24,2017-02-21,2017-12-28,,2,0,DEU,0,1,199.7987322960857,Check-Out,1423571,1074218,2
1,2017-06-23,2017-02-12,2017-06-28,,1,0,AUT,2,2,136.47481144790615,Check-Out,1423572,1046735,1
1,2017-04-25,2016-10-18,2017-04-28,,1,0,GBR,0,3,155.3055534060833,Check-Out,1423573,1043328,1
1,2017-12-27,2017-05-27,2017-12-28,,2,0,GBR,1,1,224.2746584292397,Check-Out,1423574,1033199,2
1,2017-12-24,2017-10-08,2017-12-28,,2,0,PRT,2,1,155.81091906498628,Check-Out,1423575,1102080,2
1,2017-12-24,2017-09-14,2017-12-28,,1,0,IRL,2,1,136.03621351494238,Check-Out,1423576,1018879,1
1,2017-12-24,2017-07-26,2017-12-28,,2,0,PRT,0,1,189.4425073306033,Check-Out,1423577,1041445,2
1,2017-08-27,2017-06-28,2017-08-28,,2,0,IRL,2,2,104.36628328783792,Check-Out,1423578,1103412,2
1,2017-12-24,2017-09-23,2017-12-28,,1,0,IRL,2,1,150.86210813244247,Check-Out,1423579,1102621,1
1,2017-04-24,2016-10-01,2017-04-28,,1,0,ESP,0,1,86.45934141828582,Check-Out,1423580,1104025,1
1,2017-04-23,2016-11-20,2017-04-28,,3,0,PRT,2,1,91.59925233565482,Check-Out,1423581,1028704,3
1,2017-11-26,2017-10-21,2017-11-28,,1,0,NLD,0,2,256.3308932162133,Check-Out,1423582,1002024,1
1,2017-12-24,2017-07-19,2017-12-28,,2,0,PRT,0,1,170.61948897683845,Check-Out,1423583,1004206,2
1,2017-04-25,2017-02-12,2017-04-28,,1,0,PRT,1,1,61.75104339600284,Check-Out,1423584,1075250,1
1,2017-06-26,2016-12-29,2017-06-28,,1,0,PRT,2,1,127.38759573450967,Check-Out,1423585,1053980,1
1,2017-04-24,2017-04-19,2017-04-28,,2,0,IRL,2,1,76.94642849523294,Check-Out,1423586,1026515,2
1,2017-08-26,2016-10-26,2017-08-28,,1,0,DEU,1,1,109.42604907009374,Check-Out,1423587,1010116,1
1,2017-04-24,2017-02-04,2017-04-28,,2,0,FRA,0,1,98.67525453528,Check-Out,1423588,1093893,2
1,2017-01-23,2016-09-21,2017-01-28,,2,0,FRA,2,2,175.80359190979755,Check-Out,1423589,1054156,2
1,2017-01-27,2016-12-06,2017-01-28,,2,0,PRT,0,1,213.1970081511637,Check-Out,1423590,1012525,2
1,2017-04-25,2017-03-31,2017-04-28,,1,0,ITA,2,1,111.51282808316738,Check-Out,1423591,1003810,1
1,2017-07-27,2017-04-17,2017-07-28,,1,0,ESP,0,2,103.7075160290456,Check-Out,1423592,1074672,1
1,2017-11-24,2017-06-02,2017-11-28,,2,0,IRL,2,1,141.2848552793777,Check-Out,1423593,1028818,2
1,2017-12-16,2017-11-21,2017-12-28,,1,1,BRA,0,2,225.6046466395534,Check-Out,1423594,1006684,2
1,2017-04-25,2016-12-02,2017-04-28,,2,0,USA,2,1,93.46409226388177,Check-Out,1423595,1030486,2
1,2017-08-16,2017-08-09,2017-08-28,,2,1,BRA,0,2,106.10619854094207,Check-Out,1423596,1046247,3
1,2017-04-24,2016-12-16,2017-04-28,,2,0,PRT,0,1,102.91703098597034,Check-Out,1423597,1014570,2
1,2017-12-24,2017-12-23,2017-12-28,,2,0,FRA,0,1,186.028867272166,Check-Out,1423598,1044056,2
1,2017-07-23,2017-07-17,2017-07-28,,2,0,TWN,2,1,86.48815926348583,Check-Out,1423599,1004540,2
1,2017-04-26,2017-03-01,2017-04-28,,1,0,PRT,2,1,74.32377621226436,Check-Out,1423600,1067152,1
1,2017-06-27,2017-05-26,2017-06-28,,1,0,USA,2,1,77.1706364159718,Check-Out,1423601,1016439,1
1,2017-12-27,2017-08-16,2017-12-28,,1,0,PRT,2,1,156.49040203533195,Check-Out,1423602,1074180,1
1,2017-06-27,2016-09-23,2017-06-28,,2,0,SWE,2,1,155.74873580604068,Check-Out,1423603,1025030,2
1,2017-12-24,2017-11-27,2017-12-29,,2,2,FRA,2,5,338.71452941951264,Check-Out,1423604,1086722,4
1,2017-01-23,2016-07-19,2017-01-29,,1,0,NLD,2,1,156.66570678395738,Check-Out,1423605,1066703,1
1,2017-01-28,2016-12-07,2017-01-29,,1,0,BEL,2,1,128.34599267743445,Check-Out,1423606,1021897,1
1,2017-12-26,2017-09-29,2017-12-29,,2,1,FRA,2,1,198.5416096190984,Check-Out,1423607,1032177,3
1,2017-12-24,2017-08-07,2017-12-29,,2,0,GBR,0,2,212.7022131352402,Check-Out,1423608,1005395,2
1,2017-08-25,2016-12-29,2017-08-29,,2,1,SWE,2,1,116.97441292716336,Check-Out,1423609,1062938,3
1,2017-12-25,2017-12-25,2017-12-29,,2,1,UKR,2,1,247.5515503520789,Check-Out,1423610,1061310,3
1,2017-04-25,2017-01-26,2017-04-29,,1,0,SWE,2,1,84.32550458641039,Check-Out,1423611,1018430,1
1,2017-04-25,2017-01-08,2017-04-29,,2,0,SWE,2,1,96.0646776842579,Check-Out,1423612,1072545,2
1,2017-07-28,2017-04-30,2017-07-29,,2,0,DEU,0,1,77.68938076646256,Check-Out,1423613,1066491,2
1,2017-06-25,2017-04-18,2017-06-29,,2,0,BEL,0,1,96.32277765009196,Check-Out,1423614,1051923,2
1,2017-04-16,2017-04-16,2017-04-29,,1,0,LKA,1,2,107.0109451768843,Check-Out,1423615,1051484,1
1,2017-12-25,2017-05-09,2017-12-29,,2,0,NLD,2,1,159.38729350245117,Check-Out,1423616,1103391,2
1,2017-12-26,2017-11-03,2017-12-29,,3,0,USA,2,2,277.2300157266195,Check-Out,1423617,1097907,3
1,2017-04-28,2017-04-14,2017-04-29,,2,0,CHN,2,1,78.60580595471411,Check-Out,1423618,1028407,2
1,2017-11-24,2017-08-22,2017-11-29,,2,0,GBR,2,1,209.7294883641881,Check-Out,1423619,1034768,2
1,2017-12-27,2017-10-22,2017-12-29,,3,0,PRT,2,2,272.1226713613778,Check-Out,1423620,1061054,3
1,2017-04-25,2017-03-25,2017-04-29,,2,0,BEL,2,2,85.52590632259461,Check-Out,1423621,1080347,2
1,2017-04-25,2017-01-19,2017-04-29,,2,0,GBR,2,1,64.9007803629986,Check-Out,1423622,1057353,2
1,2017-07-26,2017-06-11,2017-07-29,,2,0,SVK,2,1,99.2735667912124,Check-Out,1423623,1052496,2
1,2017-07-25,2017-03-22,2017-07-29,,2,0,BEL,2,3,145.1901899188526,Check-Out,1423624,1059251,2
1,2017-08-27,2017-06-12,2017-08-29,,2,0,FRA,2,1,108.67662224385889,Check-Out,1423625,1066153,2
1,2017-04-22,2017-02-03,2017-04-29,,2,1,FRA,2,1,168.70181771957903,Check-Out,1423626,1035736,3
1,2017-08-24,2017-08-10,2017-08-29,,2,0,PRT,2,1,75.17518103635389,Check-Out,1423627,1096136,2
1,2017-06-24,2017-03-31,2017-06-29,,2,1,FRA,2,1,131.28677905454296,Check-Out,1423628,1044152,3
1,2017-04-28,2017-02-15,2017-04-29,,2,0,PRT,0,1,153.21910050110898,Check-Out,1423629,1075097,2
1,2017-07-25,2017-05-14,2017-07-29,,1,0,DEU,2,1,89.03126832582484,Check-Out,1423630,1019352,1
1,2017-06-28,2017-04-06,2017-06-29,,2,0,FRA,2,1,105.96004959987968,Check-Out,1423631,1080334,2
1,2017-08-25,2017-05-16,2017-08-29,,2,0,BEL,0,1,84.65876780547562,Check-Out,1423632,1082656,2
1,2017-08-28,2017-03-04,2017-08-29,,2,1,IRL,2,1,138.65889735231767,Check-Out,1423633,1075451,3
1,2017-12-27,2017-05-27,2017-12-29,,2,0,PRT,0,2,100.0,Check-Out,1423634,1002720,2
1,2017-04-28,2017-04-27,2017-04-29,,2,0,GBR,2,1,96.19351274765005,Check-Out,1423635,1091422,2
1,2017-04-25,2017-02-20,2017-04-29,,2,0,DEU,0,1,103.77183518888712,Check-Out,1423636,1074446,2
1,2017-12-22,2017-09-08,2017-12-29,,2,0,DEU,2,1,157.01178904852551,Check-Out,1423637,1029822,2
1,2017-12-27,2017-09-02,2017-12-29,,2,0,TWN,0,1,166.74345176915253,Check-Out,1423638,1013987,2
1,2017-01-25,2016-11-24,2017-01-29,,2,0,FRA,2,1,168.07767100681053,Check-Out,1423639,1059676,2
1,2017-08-28,2017-08-28,2017-08-29,,2,0,GBR,0,1,116.35580151401916,Check-Out,1423640,1016355,2
1,2017-06-25,2017-06-22,2017-06-29,,2,2,FRA,0,4,213.23503956755945,Check-Out,1423641,1004948,4
1,2017-04-26,2017-02-12,2017-04-29,,3,2,CHE,0,4,256.8980271784045,Check-Out,1423642,1004968,5
1,2017-07-26,2017-05-06,2017-07-29,,2,0,NLD,2,4,152.4354832801033,Check-Out,1423643,1022768,2
1,2017-07-16,2017-03-24,2017-07-29,,1,0,GRC,1,2,85.20229957745286,Check-Out,1423644,1050459,1
1,2017-10-14,2017-06-14,2017-10-28,,1,0,GRC,1,2,131.261758602744,Check-Out,1423645,1033984,1
1,2017-12-16,2016-09-13,2017-12-29,,1,0,PRT,1,2,171.83137864147236,Check-Out,1423646,1061906,1
1,2017-11-15,2017-05-13,2017-11-20,,1,0,PRT,1,2,154.28245825845792,Check-Out,1423647,1067842,1
1,2017-12-26,2017-07-30,2017-12-29,,2,1,FRA,2,2,207.214568759891,Check-Out,1423648,1008560,3
1,2017-06-23,2017-06-18,2017-06-29,,2,0,PRT,2,1,97.58320973225185,Check-Out,1423649,1066505,2
1,2017-07-24,2017-04-19,2017-07-29,,2,0,BEL,0,1,78.01420808235557,Check-Out,1423650,1082080,2
1,2017-12-25,2017-09-03,2017-12-29,,2,0,ESP,2,1,221.0942564323547,Check-Out,1423651,1087496,2
1,2017-04-27,2017-02-05,2017-04-29,,2,0,USA,0,1,87.21291254066453,Check-Out,1423652,1071192,2
1,2017-08-23,2017-06-01,2017-08-29,,2,0,NLD,2,1,114.94514921184042,Check-Out,1423653,1070210,2
1,2017-12-28,2017-08-11,2017-12-29,,1,0,FIN,0,1,231.20801369745487,Check-Out,1423654,1070130,1
1,2017-01-21,2016-08-12,2017-01-29,,2,1,GBR,2,1,238.7381234459088,Check-Out,1423655,1001046,3
1,2017-04-28,2017-01-10,2017-04-29,,2,0,PRT,2,1,91.23587443381156,Check-Out,1423656,1017123,2
1,2017-01-27,2016-06-05,2017-01-29,,2,0,AUS,2,1,155.2147185711292,Check-Out,1423657,1002780,2
1,2017-07-28,2016-10-15,2017-07-29,,3,0,FIN,2,2,156.28318298998144,Check-Out,1423658,1104326,3
1,2017-12-28,2017-08-27,2017-12-29,,2,0,DEU,0,1,161.8406693083824,Check-Out,1423659,1099690,2
1,2017-04-25,2017-03-05,2017-04-29,,2,0,DEU,2,1,97.3312002107178,Check-Out,1423660,1085354,2
1,2017-07-25,2017-07-17,2017-07-29,,2,0,GBR,2,1,92.61447973788728,Check-Out,1423661,1104027,2
1,2017-12-27,2017-12-10,2017-12-29,,2,1,NLD,0,1,248.5560090154677,Check-Out,1423662,1052185,3
1,2017-06-28,2017-01-16,2017-06-29,,1,0,FIN,0,1,89.23108110838021,Check-Out,1423663,1001884,1
1,2017-06-28,2017-05-22,2017-06-29,,1,0,GBR,2,1,80.80921245615366,Check-Out,1423664,1056848,1
1,2017-12-28,2017-10-17,2017-12-29,,1,0,FIN,0,1,257.63093936974224,Check-Out,1423665,1092928,1
1,2017-08-28,2017-04-09,2017-08-29,,2,0,ESP,2,1,113.8868192667737,Check-Out,1423666,1065220,2
1,2017-04-27,2017-02-28,2017-04-29,,2,0,DEU,2,1,97.88468829808345,Check-Out,1423667,1031861,2
1,2017-01-26,2016-07-22,2017-01-29,,3,0,IND,2,2,260.24247902854506,Check-Out,1423668,1052673,3
1,2017-12-26,2017-09-03,2017-12-29,,2,1,IND,2,1,265.6255901251171,Check-Out,1423669,1033925,3
1,2017-12-28,2017-10-08,2017-12-29,,2,0,CN,1,1,133.01060238040748,Check-Out,1423670,1012457,2
1,2017-12-26,2017-08-30,2017-12-29,,2,0,CHN,2,1,175.96176649032154,Check-Out,1423671,1025590,2
1,2017-06-30,2017-06-26,2017-07-01,,2,0,CHN,2,1,78.33001881280134,Check-Out,1423672,1070744,2
1,2017-04-25,2017-01-29,2017-04-29,,2,0,SWE,2,1,108.60102610033024,Check-Out,1423673,1029720,2
1,2017-04-23,2017-01-23,2017-04-29,,2,1,PRT,0,1,89.77130519150946,Check-Out,1423674,1047794,3
1,2017-07-27,2017-07-05,2017-07-29,,2,0,PRT,2,3,161.79129794876977,Check-Out,1423675,1107165,2
1,2017-07-25,2017-04-23,2017-07-29,,2,0,CHL,2,2,105.6172630261399,Check-Out,1423676,1104717,2
1,2017-07-27,2016-10-27,2017-07-29,,2,0,PRT,0,1,111.93340264098232,Check-Out,1423677,1054930,2
1,2017-04-29,2017-02-21,2017-04-30,,2,0,HKG,2,1,93.6109426349896,Check-Out,1423678,1019361,2
1,2017-04-29,2017-01-19,2017-04-30,,2,0,HKG,2,1,70.63575811525132,Check-Out,1423679,1033812,2
1,2017-04-29,2016-09-02,2017-04-30,,2,0,EST,2,1,106.38739045822234,Check-Out,1423680,1104636,2
1,2017-04-27,2016-10-04,2017-04-30,,2,0,PRT,2,5,254.49123698292183,Check-Out,1423681,1045011,2
1,2017-12-27,2017-12-24,2017-12-30,,2,0,DEU,2,1,193.25206088625364,Check-Out,1423682,1051876,2
1,2017-01-27,2017-01-25,2017-01-30,,2,0,DEU,2,2,180.7076285021105,Check-Out,1423683,1084803,2
1,2017-04-29,2016-08-24,2017-04-30,,2,0,DEU,2,1,99.17835677557738,Check-Out,1423684,1022691,2
1,2017-12-29,2017-12-29,2017-12-30,,2,1,PRT,2,2,183.09678558731653,Check-Out,1423685,1091915,3
1,2017-12-29,2017-08-28,2017-12-30,,2,0,GBR,2,1,163.42782179924066,Check-Out,1423686,1007574,2
1,2017-01-29,2016-07-24,2017-01-30,,2,1,ITA,0,1,175.27478029515387,Check-Out,1423687,1005584,3
1,2017-01-28,2016-10-06,2017-01-30,,2,0,ESP,2,1,164.87898793685014,Check-Out,1423688,1018707,2
1,2017-01-28,2016-10-27,2017-01-30,,3,0,IRL,0,1,203.49402151277465,Check-Out,1423689,1055351,3
1,2017-01-28,2017-01-23,2017-01-30,,2,0,IRL,0,1,157.60546651749752,Check-Out,1423690,1060055,2
1,2017-04-29,2017-04-05,2017-04-30,,2,0,ESP,2,1,107.08885103168956,Check-Out,1423691,1008703,2
1,2017-01-27,2016-12-12,2017-01-30,,2,0,IRL,2,1,153.12593875043038,Check-Out,1423692,1016717,2
1,2017-12-29,2017-09-15,2017-12-30,,1,0,KOR,2,1,144.5465161378876,Check-Out,1423693,1072895,1
1,2017-04-27,2017-03-08,2017-04-30,,2,0,PRT,2,1,81.61881270786051,Check-Out,1423694,1094680,2
1,2017-12-26,2017-12-26,2017-12-30,,2,0,NOR,2,1,174.7942671826499,Check-Out,1423695,1096937,2
1,2017-08-29,2017-08-29,2017-08-30,,1,0,CHN,2,1,139.75556821627703,Check-Out,1423696,1101253,1
1,2017-06-28,2017-04-25,2017-06-30,,1,0,PRT,2,1,72.03537951618502,Check-Out,1423697,1040166,1
1,2017-01-29,2017-01-16,2017-01-30,,2,0,ISR,2,3,227.75064019920967,Check-Out,1423698,1008754,2
1,2017-01-28,2016-06-02,2017-01-30,,2,0,PRT,2,4,321.24014017285486,Check-Out,1423699,1041216,2
1,2017-04-27,2017-03-29,2017-04-30,,2,0,DEU,0,1,68.78669468110314,Check-Out,1423700,1019009,2
1,2017-12-28,2017-12-26,2017-12-30,,2,0,FRA,2,1,193.02287545709493,Check-Out,1423701,1106204,2
1,2017-12-27,2017-08-01,2017-12-30,,2,0,ESP,2,2,159.47486589346067,Check-Out,1423702,1058285,2
1,2017-08-27,2017-06-30,2017-08-30,,2,0,DEU,0,1,79.7819769048626,Check-Out,1423703,1020107,2
1,2017-06-27,2017-06-22,2017-06-30,,2,0,DEU,0,1,66.9751850658167,Check-Out,1423704,1061609,2
1,2017-04-27,2016-07-30,2017-04-30,,2,0,BRA,0,1,82.41863813015645,Check-Out,1423705,1103685,2
1,2017-08-29,2017-06-27,2017-08-30,,2,0,PRT,2,2,154.55596381175897,Check-Out,1423706,1067934,2
1,2017-01-27,2016-09-08,2017-01-30,,2,0,PRT,2,1,161.3106286001724,Check-Out,1423707,1059208,2
1,2017-04-29,2017-04-07,2017-04-30,,2,0,TUR,2,2,80.76164450871909,Check-Out,1423708,1075789,2
1,2017-12-28,2017-12-28,2017-12-30,,2,0,DEU,2,2,214.9225747264659,Check-Out,1423709,1060491,2
1,2017-04-28,2017-02-19,2017-04-30,,2,0,DEU,2,2,126.82600943254616,Check-Out,1423710,1021018,2
1,2017-12-28,2017-06-01,2017-12-30,,2,0,PRT,2,1,144.97542962842044,Check-Out,1423711,1057985,2
1,2017-08-28,2017-06-25,2017-08-30,,2,0,CZE,2,2,133.38351294516676,Check-Out,1423712,1079451,2
1,2017-04-28,2016-12-16,2017-04-30,,2,0,FRA,2,2,80.54694925577957,Check-Out,1423713,1044959,2
1,2017-04-27,2016-07-23,2017-04-30,,2,0,GBR,2,1,70.63976618477051,Check-Out,1423714,1043582,2
1,2017-07-26,2017-07-22,2017-07-30,,2,2,DEU,2,5,120.07965397800444,Check-Out,1423715,1076993,4
1,2017-06-27,2017-05-09,2017-06-30,,2,0,PRT,0,1,160.4661022107737,Check-Out,1423716,1034776,2
1,2017-06-29,2017-04-23,2017-06-30,,2,0,PRT,2,1,100.58180049688494,Check-Out,1423717,1008112,2
1,2017-08-27,2017-07-25,2017-08-30,,2,0,IRL,2,1,94.79102538106795,Check-Out,1423718,1005199,2
1,2017-04-29,2016-09-30,2017-04-30,,2,0,USA,2,1,84.43882391120088,Check-Out,1423719,1062894,2
1,2017-01-28,2016-09-04,2017-01-30,,2,0,ITA,2,1,126.26229918579688,Check-Out,1423720,1055356,2
1,2017-12-29,2017-10-07,2017-12-30,,1,0,BRA,2,1,132.1196797924566,Check-Out,1423721,1072456,1
1,2017-04-27,2016-09-24,2017-04-30,,2,0,FRA,2,1,68.62690848216798,Check-Out,1423722,1069507,2
1,2017-12-27,2017-08-29,2017-12-30,,2,0,FRA,2,1,149.23480181253638,Check-Out,1423723,1031220,2
1,2017-01-27,2016-09-30,2017-01-30,,2,0,IRL,2,1,147.24549037251396,Check-Out,1423724,1052181,2
1,2017-04-29,2017-04-29,2017-04-30,,2,0,NLD,2,3,134.85849699665133,Check-Out,1423725,1038845,2
1,2017-04-29,2016-11-20,2017-04-30,,2,0,NLD,2,2,137.41034069117796,Check-Out,1423726,1051816,2
1,2017-04-29,2017-04-03,2017-04-30,,2,0,GBR,0,1,106.03977049427137,Check-Out,1423727,1079881,2
1,2017-12-30,2017-10-17,2017-12-31,,2,0,ESP,2,1,155.18144389016246,Check-Out,1423728,1012904,2
1,2017-04-28,2017-02-14,2017-04-30,,2,0,GBR,2,1,87.17418427399949,Check-Out,1423729,1023623,2
1,2017-07-28,2017-07-12,2017-07-30,,2,0,PRT,2,1,127.81181683370424,Check-Out,1423730,1046195,2
1,2017-01-28,2016-07-22,2017-01-30,,1,0,FIN,0,1,253.557884168165,Check-Out,1423731,1032503,1
1,2017-04-27,2016-04-20,2017-04-30,,1,0,PRT,2,1,168.4687474896199,Check-Out,1423732,1007776,1
1,2017-08-29,2017-04-15,2017-08-30,,2,0,IRL,2,1,106.04876472580912,Check-Out,1423733,1061415,2
1,2017-04-27,2016-10-09,2017-04-30,,2,1,NLD,2,2,112.84162369630464,Check-Out,1423734,1029800,3
1,2017-12-28,2017-12-28,2017-12-31,,2,0,GBR,2,2,219.56021664000664,Check-Out,1423735,1008994,2
1,2017-06-30,2017-06-20,2017-07-01,,2,0,PRT,0,1,129.10503162652316,Check-Out,1423736,1063501,2
1,2017-04-28,2017-04-06,2017-05-01,,2,0,BRA,2,1,121.4963787939739,Check-Out,1423737,1026317,2
1,2017-07-28,2016-05-16,2017-07-31,,2,0,ITA,2,1,71.02032442748562,Check-Out,1423738,1083619,2
1,2017-01-28,2016-12-30,2017-01-31,,2,0,FRA,2,1,162.52204798646392,Check-Out,1423739,1102875,2
1,2017-06-30,2017-04-27,2017-07-01,,2,0,USA,0,5,190.59866880651,Check-Out,1423740,1087329,2
1,2017-04-28,2017-01-26,2017-05-01,,3,0,IRL,2,2,153.4576933106134,Check-Out,1423741,1060855,3
1,2017-08-28,2017-02-18,2017-08-31,,3,0,PRT,2,2,143.27917984074955,Check-Out,1423742,1106813,3
1,2017-08-28,2017-07-28,2017-08-31,,3,0,IRL,2,2,136.83461515258915,Check-Out,1423743,1065658,3
1,2017-07-28,2017-06-25,2017-07-31,,3,0,IRL,2,2,129.3710015859036,Check-Out,1423744,1060862,3
1,2017-04-30,2017-04-22,2017-05-01,,2,0,ESP,0,1,119.12502216016252,Check-Out,1423745,1008884,2
1,2017-04-30,2016-12-06,2017-05-01,,2,0,ESP,0,1,155.95126914172374,Check-Out,1423746,1003014,2
1,2017-04-27,2017-01-31,2017-05-01,,3,0,BEL,0,3,125.28631220692247,Check-Out,1423747,1049096,3
1,2017-12-27,2017-08-03,2017-12-31,,2,0,LVA,2,1,168.34585940371312,Check-Out,1423748,1005891,2
1,2017-12-27,2017-09-29,2017-12-31,,2,0,RUS,2,1,299.2279234431057,Check-Out,1423749,1016907,2
1,2017-07-29,2017-07-02,2017-07-31,,2,0,ROU,2,2,106.9245152194725,Check-Out,1423750,1017714,2
1,2017-01-28,2016-05-07,2017-01-31,,2,0,DEU,0,1,145.11805992572718,Check-Out,1423751,1089188,2
1,2017-08-28,2017-05-11,2017-08-31,,2,0,DEU,0,1,85.27318069076372,Check-Out,1423752,1020856,2
1,2017-04-28,2016-09-18,2017-05-01,,2,0,FRA,2,1,73.07364057951528,Check-Out,1423753,1090263,2
1,2017-04-29,2017-02-18,2017-05-01,,2,0,FRA,2,1,101.70953239446708,Check-Out,1423754,1059777,2
1,2017-12-29,2017-03-09,2017-12-31,,2,0,FRA,2,1,177.73342370981987,Check-Out,1423755,1027602,2
1,2017-07-28,2017-04-03,2017-07-31,,1,0,GBR,2,1,91.68905866886269,Check-Out,1423756,1023818,1
1,2017-04-29,2017-01-31,2017-05-01,,2,0,FRA,2,1,76.91386680028933,Check-Out,1423757,1089119,2
1,2017-07-29,2017-05-22,2017-07-31,,2,0,DEU,2,1,66.14321066614245,Check-Out,1423758,1067070,2
1,2017-07-29,2017-05-30,2017-07-31,,2,0,SWE,2,1,138.0536411960874,Check-Out,1423759,1015162,2
1,2017-08-28,2017-02-05,2017-08-31,,2,2,POL,2,5,216.92856946152187,Check-Out,1423760,1002161,4
1,2017-01-28,2016-11-10,2017-01-31,,2,0,SWE,2,1,91.09404963856085,Check-Out,1423761,1033985,2
1,2017-04-28,2017-03-21,2017-05-01,,2,0,ESP,2,1,45.58539017915623,Check-Out,1423762,1080208,2
1,2017-11-29,2017-06-24,2017-12-01,,2,0,DEU,2,1,140.50963408481925,Check-Out,1423763,1063705,2
1,2017-06-29,2017-04-01,2017-07-01,,1,0,FRA,2,1,126.86906917724704,Check-Out,1423764,1087629,1
1,2017-12-28,2017-06-06,2017-12-31,,2,0,DEU,2,1,156.7491988957953,Check-Out,1423765,1053769,2
1,2017-04-29,2016-07-04,2017-05-01,,3,0,FRA,2,2,192.14425154494737,Check-Out,1423766,1045874,3
1,2017-08-28,2017-06-02,2017-08-31,,2,0,GBR,0,2,120.45625859383014,Check-Out,1423767,1054083,2
1,2017-08-29,2017-07-16,2017-08-31,,2,0,ESP,2,1,103.57377550068492,Check-Out,1423768,1080954,2
1,2017-04-30,2016-12-08,2017-05-01,,2,0,ESP,2,1,72.76851194975883,Check-Out,1423769,1069185,2
1,2017-04-29,2017-03-02,2017-05-01,,3,0,FRA,2,2,164.12714980970415,Check-Out,1423770,1094839,3
1,2017-04-29,2017-01-12,2017-05-01,,2,0,FRA,2,1,88.51861937803497,Check-Out,1423771,1075705,2
1,2017-04-28,2017-03-05,2017-05-01,,2,0,FIN,2,1,73.26254445153359,Check-Out,1423772,1042647,2
1,2017-07-30,2017-07-24,2017-07-31,,2,0,ISR,2,1,87.05353447003367,Check-Out,1423773,1083015,2
1,2017-08-29,2017-08-25,2017-08-31,,2,0,FRA,2,1,136.0144807051608,Check-Out,1423774,1035660,2
1,2017-11-28,2017-09-06,2017-12-01,,2,0,PRT,2,3,227.947732168117,Check-Out,1423775,1075478,2
1,2017-11-30,2017-10-27,2017-12-01,,1,0,PRT,2,1,119.0410564073813,Check-Out,1423776,1091415,1
1,2017-04-28,2017-01-14,2017-05-01,,2,0,ESP,2,1,68.17927575240871,Check-Out,1423777,1059431,2
1,2017-04-29,2017-04-29,2017-05-01,,2,0,PRT,2,1,69.05211865542198,Check-Out,1423778,1022750,2
1,2017-04-29,2017-04-09,2017-05-01,,2,0,CRI,2,3,142.1381383371687,Check-Out,1423779,1039031,2
1,2017-07-27,2017-01-17,2017-07-31,,3,0,GBR,2,1,131.58738675564086,Check-Out,1423780,1038576,3
1,2017-04-26,2017-02-27,2017-05-01,,2,0,IDN,2,1,88.56288738625442,Check-Out,1423781,1018766,2
1,2017-04-30,2017-02-04,2017-05-01,,2,0,PRT,2,1,95.599637945527,Check-Out,1423782,1040972,2
1,2017-07-30,2017-04-28,2017-07-31,,2,0,FIN,2,1,76.87893178234836,Check-Out,1423783,1043836,2
1,2017-04-29,2017-04-22,2017-05-01,,2,2,GBR,2,5,218.29387083214635,Check-Out,1423784,1062467,4
1,2017-08-28,2017-08-25,2017-08-31,,2,0,FRA,2,2,111.13910767298788,Check-Out,1423785,1015809,2
1,2017-06-30,2017-03-29,2017-07-01,,2,0,USA,0,3,113.45878329608804,Check-Out,1423786,1106410,2
1,2017-04-28,2017-02-16,2017-05-01,,2,0,ESP,2,1,175.93520393210366,Check-Out,1423787,1018870,2
