hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,broj_nocenja,ukupno_placeno,ukupan_broj_gostiju
1,2016-11-12,2016-11-06,2016-11-17,,2,0,DEU,2,1,120.1814436441097,Check-Out,1414857,1069865,5,600.9072182205485,2
1,2016-11-13,2016-08-23,2016-11-17,,2,0,BEL,2,1,121.20374132131772,Check-Out,1414858,1086213,4,484.8149652852708,2
1,2016-12-14,2016-12-10,2016-12-17,,1,0,FRA,2,1,141.86932180969367,Check-Out,1414859,1008537,3,425.607965429081,1
1,2016-01-13,2015-12-15,2016-01-17,,2,0,DEU,0,1,110.57131067151111,Check-Out,1414860,1086564,4,442.2852426860445,2
1,2016-11-12,2016-01-12,2016-11-17,,2,0,DEU,2,1,90.48697761123536,Check-Out,1414861,1081266,5,452.4348880561769,2
1,2016-12-16,2016-12-12,2016-12-18,,1,0,ESP,1,1,131.17765860986734,Check-Out,1414862,1046874,2,262.3553172197347,1
1,2016-11-14,2015-08-17,2016-11-18,,2,0,FRA,2,1,126.2036758849458,Check-Out,1414863,1081609,4,504.8147035397832,2
1,2016-12-13,2016-11-25,2016-12-18,,2,0,DEU,2,1,136.50884271502483,Check-Out,1414864,1024816,5,682.5442135751243,2
1,2016-11-15,2016-01-10,2016-11-18,,2,0,IRL,2,1,102.22197285288104,Check-Out,1414865,1096666,3,306.6659185586432,2
1,2016-11-13,2016-10-06,2016-11-18,,2,0,FRA,2,1,105.29618653158852,Check-Out,1414866,1037143,5,526.4809326579426,2
1,2016-12-14,2016-09-22,2016-12-18,,2,0,CHE,2,2,153.65773644743058,Check-Out,1414867,1080540,4,614.6309457897223,2
1,2016-11-14,2016-08-16,2016-11-18,,2,0,PRT,2,1,109.99645252010914,Check-Out,1414868,1016115,4,439.9858100804366,2
1,2016-11-14,2016-11-10,2016-11-18,,1,0,AGO,1,1,134.86068999176334,Check-Out,1414869,1056501,4,539.4427599670533,1
1,2016-01-13,2015-11-14,2016-01-18,,2,0,BRA,2,2,191.4329108453697,Check-Out,1414870,1057778,5,957.1645542268484,2
1,2016-11-13,2016-08-20,2016-11-18,,1,0,USA,1,1,113.46413430872347,Check-Out,1414871,1032403,5,567.3206715436173,1
1,2016-11-16,2016-06-03,2016-11-18,,3,0,PRT,2,2,209.24391544386933,Check-Out,1414872,1042804,2,418.48783088773865,3
1,2016-11-16,2015-12-02,2016-11-18,,2,0,GBR,0,1,152.60333733698718,Check-Out,1414873,1051930,2,305.2066746739744,2
1,2016-12-14,2016-11-27,2016-12-18,,2,0,POL,2,1,149.03898163787235,Check-Out,1414874,1085127,4,596.1559265514894,2
1,2016-11-16,2016-10-14,2016-11-18,,1,0,DEU,4,1,118.76072445745812,Check-Out,1414875,1009449,2,237.52144891491625,1
1,2016-11-16,2016-10-23,2016-11-18,,1,0,GBR,2,1,108.26782468397904,Check-Out,1414876,1072754,2,216.5356493679581,1
1,2016-11-17,2016-02-13,2016-11-18,,1,0,FRA,2,1,126.02047825666337,Check-Out,1414877,1067108,1,126.02047825666337,1
1,2016-11-16,2016-11-16,2016-11-18,,1,0,GBR,2,1,101.56889540726206,Check-Out,1414878,1106292,2,203.13779081452407,1
1,2016-11-14,2016-10-16,2016-11-18,,2,0,ESP,2,1,145.75486843219466,Check-Out,1414879,1104915,4,583.0194737287786,2
1,2016-11-16,2016-11-01,2016-11-18,,2,0,PRT,2,2,178.0744070254228,Check-Out,1414880,1043549,2,356.1488140508456,2
1,2016-11-14,2016-11-14,2016-11-18,,2,0,POL,2,2,108.55539733311625,Check-Out,1414881,1087253,4,434.2215893324649,2
1,2016-12-14,2016-12-12,2016-12-18,,2,0,ESP,2,1,148.69423374726378,Check-Out,1414882,1011606,4,594.7769349890551,2
1,2016-12-14,2016-12-14,2016-12-18,,2,0,POL,2,1,136.8473497431446,Check-Out,1414883,1038030,4,547.3893989725784,2
1,2016-11-14,2016-10-20,2016-11-18,,2,0,ESP,2,1,189.14450429183088,Check-Out,1414884,1023688,4,756.5780171673234,2
1,2016-11-14,2016-08-26,2016-11-18,,2,0,DEU,2,1,108.5363268045936,Check-Out,1414885,1106371,4,434.14530721837446,2
1,2016-12-12,2016-12-05,2016-12-18,,2,0,PRT,2,2,151.18288876212205,Check-Out,1414886,1074940,6,907.0973325727324,2
1,2016-12-13,2016-08-25,2016-12-18,,2,0,PRT,2,1,99.78577393589848,Check-Out,1414887,1034714,5,498.9288696794925,2
1,2016-12-16,2016-11-11,2016-12-18,,2,0,FRA,2,1,121.48843160474462,Check-Out,1414888,1082093,2,242.97686320948924,2
1,2016-11-15,2016-10-09,2016-11-18,,1,0,ESP,2,1,148.18083689768147,Check-Out,1414889,1030339,3,444.5425106930444,1
1,2016-01-14,2015-09-24,2016-01-18,,2,0,NLD,2,1,138.36438003274904,Check-Out,1414890,1066654,4,553.4575201309962,2
1,2016-12-14,2016-12-14,2016-12-18,,1,0,DEU,2,1,90.551557116716,Check-Out,1414891,1069191,4,362.206228466864,1
1,2016-11-15,2016-11-11,2016-11-18,,2,0,DEU,2,1,101.97431057851024,Check-Out,1414892,1101880,3,305.9229317355307,2
1,2016-11-15,2016-09-20,2016-11-18,,2,0,FRA,2,1,104.0930662511078,Check-Out,1414893,1037518,3,312.2791987533234,2
1,2016-11-14,2016-05-31,2016-11-18,,2,0,PRT,2,1,119.8257393857742,Check-Out,1414894,1087232,4,479.30295754309685,2
1,2016-11-14,2016-09-30,2016-11-18,,1,0,PRT,1,2,128.81139838909317,Check-Out,1414895,1078430,4,515.2455935563727,1
1,2016-01-17,2016-01-15,2016-01-18,,2,0,BGR,0,1,134.14107144799797,Check-Out,1414896,1096606,1,134.14107144799797,2
1,2016-12-14,2016-10-29,2016-12-18,,2,0,ESP,0,1,192.04652348649705,Check-Out,1414897,1023202,4,768.1860939459882,2
1,2016-11-15,2016-09-30,2016-11-18,,2,0,FRA,0,1,123.31048660923848,Check-Out,1414898,1090931,3,369.9314598277154,2
1,2016-01-16,2015-12-04,2016-01-18,,2,0,FRA,2,1,104.5173505140338,Check-Out,1414899,1006881,2,209.0347010280676,2
1,2016-11-12,2016-10-25,2016-11-18,,2,0,PRT,2,1,122.14309669054634,Check-Out,1414900,1066067,6,732.858580143278,2
1,2016-11-14,2016-11-14,2016-11-18,,2,0,ESP,2,2,103.35123022244264,Check-Out,1414901,1019835,4,413.4049208897706,2
1,2016-12-16,2016-12-15,2016-12-18,,1,0,ESP,0,1,140.78500501636302,Check-Out,1414902,1016468,2,281.57001003272603,1
1,2016-11-14,2016-01-13,2016-11-18,,2,0,ITA,2,1,103.4583425297567,Check-Out,1414903,1019069,4,413.8333701190268,2
1,2016-11-14,2016-08-31,2016-11-18,,2,0,NLD,2,1,137.09110930841544,Check-Out,1414904,1056154,4,548.3644372336618,2
1,2016-11-14,2016-08-03,2016-11-18,,2,0,GBR,2,1,95.5437406109364,Check-Out,1414905,1101520,4,382.1749624437456,2
1,2016-11-13,2015-11-27,2016-11-18,,2,0,DEU,2,2,148.6056289538253,Check-Out,1414906,1063485,5,743.0281447691265,2
1,2016-11-14,2016-11-10,2016-11-18,,1,0,DZA,1,2,137.32607540628482,Check-Out,1414907,1004776,4,549.3043016251393,1
1,2016-11-14,2016-09-10,2016-11-18,,2,0,GBR,2,1,90.59205738376411,Check-Out,1414908,1017673,4,362.3682295350565,2
1,2016-11-15,2016-09-29,2016-11-18,,2,1,FRA,2,1,108.0177869232418,Check-Out,1414909,1099012,3,324.0533607697254,3
1,2016-11-17,2016-10-13,2016-11-18,,1,0,PRT,2,1,135.048578158309,Check-Out,1414910,1023709,1,135.048578158309,1
1,2016-11-17,2016-09-16,2016-11-18,,1,0,PRT,2,1,128.0824746472509,Check-Out,1414911,1072584,1,128.0824746472509,1
1,2016-11-14,2016-11-03,2016-11-18,,2,0,BEL,2,2,109.44696890606708,Check-Out,1414912,1083138,4,437.78787562426834,2
1,2016-11-15,2016-10-01,2016-11-18,,2,0,AUS,0,1,144.17745153495866,Check-Out,1414913,1051161,3,432.532354604876,2
1,2016-11-14,2016-08-13,2016-11-18,,2,0,DEU,2,1,79.61025562969714,Check-Out,1414914,1042596,4,318.44102251878854,2
1,2016-11-11,2016-09-18,2016-11-18,,2,0,FRA,2,2,129.32069174070017,Check-Out,1414915,1038810,7,905.2448421849012,2
1,2016-11-11,2016-02-25,2016-11-18,,1,0,CPV,2,1,90.81161204770304,Check-Out,1414916,1015322,7,635.6812843339213,1
1,2016-11-17,2016-11-11,2016-11-18,,2,0,BRA,2,1,112.79934197971772,Check-Out,1414917,1101297,1,112.79934197971772,2
1,2016-11-12,2016-06-08,2016-11-18,,2,0,RUS,2,1,112.54181900029069,Check-Out,1414918,1000643,6,675.2509140017441,2
1,2016-11-15,2016-07-09,2016-11-19,,1,0,NLD,2,1,150.2725913055034,Check-Out,1414919,1038321,4,601.0903652220136,1
1,2016-11-16,2016-11-01,2016-11-19,,2,0,BRA,2,1,145.61574993363374,Check-Out,1414920,1071891,3,436.8472498009012,2
1,2016-11-17,2016-10-18,2016-11-19,,2,0,FRA,2,1,94.1922477726743,Check-Out,1414921,1022614,2,188.3844955453486,2
1,2016-11-13,2015-11-29,2016-11-19,,2,0,FRA,2,2,96.66373241359284,Check-Out,1414922,1027532,6,579.9823944815571,2
1,2016-11-16,2016-06-06,2016-11-19,,2,0,FRA,2,1,78.57764769292021,Check-Out,1414923,1016709,3,235.73294307876063,2
1,2016-11-13,2016-02-18,2016-11-19,,2,0,IRL,2,1,114.42551299687534,Check-Out,1414924,1046947,6,686.553077981252,2
1,2016-11-17,2016-08-26,2016-11-19,,2,0,PRT,2,1,125.07139324041344,Check-Out,1414925,1084051,2,250.14278648082689,2
1,2016-12-14,2016-11-22,2016-12-19,,2,0,PRT,2,1,153.02062236973035,Check-Out,1414926,1074674,5,765.1031118486517,2
1,2016-11-13,2016-08-13,2016-11-19,,2,0,SWE,2,2,142.35735833240796,Check-Out,1414927,1064100,6,854.1441499944477,2
1,2016-11-16,2016-09-11,2016-11-19,,1,0,ITA,2,1,175.2644984631741,Check-Out,1414928,1021213,3,525.7934953895224,1
1,2016-11-16,2016-09-09,2016-11-19,,1,0,ITA,2,1,157.53460029734003,Check-Out,1414929,1056983,3,472.6038008920201,1
1,2016-11-18,2016-11-04,2016-11-19,,1,0,PRT,2,1,144.33304953146998,Check-Out,1414930,1061855,1,144.33304953146998,1
1,2016-11-18,2016-10-11,2016-11-19,,1,0,PRT,2,1,138.40898661084495,Check-Out,1414931,1081148,1,138.40898661084495,1
1,2016-11-14,2016-01-26,2016-11-19,,1,0,AGO,1,1,148.533770481742,Check-Out,1414932,1096557,5,742.6688524087101,1
1,2016-11-14,2016-08-28,2016-11-19,,2,0,FRA,2,1,142.10757414563022,Check-Out,1414933,1025345,5,710.5378707281511,2
1,2016-11-16,2016-10-09,2016-11-19,,1,0,ITA,2,1,175.34738669583862,Check-Out,1414934,1028845,3,526.0421600875159,1
1,2016-11-16,2016-03-13,2016-11-19,,3,0,IRL,2,2,191.5022538322441,Check-Out,1414935,1053558,3,574.5067614967322,3
1,2016-12-18,2016-10-31,2016-12-19,,2,0,GBR,0,1,153.03820775907838,Check-Out,1414936,1030306,1,153.03820775907838,2
1,2016-11-18,2016-11-01,2016-11-19,,2,0,FRA,0,1,151.02078009762735,Check-Out,1414937,1035974,1,151.02078009762735,2
1,2016-11-16,2016-01-15,2016-11-19,,2,0,PRT,0,3,62.2818515944024,Check-Out,1414938,1084922,3,186.8455547832072,2
1,2016-12-15,2016-12-12,2016-12-19,,2,0,NLD,2,1,133.55940697882548,Check-Out,1414939,1083518,4,534.2376279153019,2
1,2016-11-16,2016-10-07,2016-11-19,,1,0,PRT,2,1,98.60287642747406,Check-Out,1414940,1037649,3,295.8086292824222,1
1,2016-11-16,2016-11-11,2016-11-19,,2,0,LTU,2,1,121.02959566713128,Check-Out,1414941,1009636,3,363.0887870013938,2
1,2016-11-13,2016-11-09,2016-11-19,,2,0,BRA,2,1,94.84484342446012,Check-Out,1414942,1104502,6,569.0690605467607,2
1,2016-11-17,2016-03-09,2016-11-19,,2,0,BEL,2,1,130.0771288651907,Check-Out,1414943,1009873,2,260.1542577303814,2
1,2016-11-13,2016-10-13,2016-11-19,,2,0,DEU,2,1,123.6850140148766,Check-Out,1414944,1092739,6,742.1100840892595,2
1,2016-01-17,2015-12-05,2016-01-19,,2,0,BEL,2,1,147.2098826510698,Check-Out,1414945,1031614,2,294.4197653021396,2
1,2016-12-13,2016-11-10,2016-12-19,,2,0,CHE,2,1,113.26789493753212,Check-Out,1414946,1019889,6,679.6073696251927,2
1,2016-11-18,2016-05-24,2016-11-19,,2,0,CN,2,1,96.43937915800774,Check-Out,1414947,1046881,1,96.43937915800774,2
1,2016-11-18,2016-06-27,2016-11-19,,1,0,DEU,2,1,116.79167044216044,Check-Out,1414948,1043144,1,116.79167044216044,1
1,2016-11-13,2016-09-24,2016-11-19,,2,0,DEU,2,1,132.5041350529726,Check-Out,1414949,1014522,6,795.0248103178355,2
1,2016-11-14,2016-11-05,2016-11-19,,2,0,FRA,2,1,126.08917583624418,Check-Out,1414950,1067145,5,630.4458791812209,2
1,2016-12-14,2016-09-28,2016-12-19,,2,0,FRA,2,2,162.2322488767203,Check-Out,1414951,1094665,5,811.1612443836015,2
1,2016-11-15,2016-05-09,2016-11-19,,2,0,ROU,2,1,153.89233137152866,Check-Out,1414952,1044743,4,615.5693254861146,2
1,2016-11-14,2016-09-30,2016-11-19,,2,1,ESP,2,1,120.16792540696542,Check-Out,1414953,1094494,5,600.8396270348271,3
1,2016-11-12,2016-10-04,2016-11-19,,2,0,PRT,2,1,87.13525642181236,Check-Out,1414954,1105522,7,609.9467949526866,2
1,2016-01-13,2015-11-24,2016-01-19,,2,0,PRT,2,1,127.9068741278868,Check-Out,1414955,1035356,6,767.4412447673209,2
1,2016-11-17,2016-10-21,2016-11-19,,2,0,GBR,0,2,134.49743355845678,Check-Out,1414956,1081036,2,268.99486711691355,2
1,2016-12-16,2016-10-28,2016-12-19,,2,0,NLD,0,1,109.6677939362308,Check-Out,1414957,1023788,3,329.0033818086924,2
1,2016-11-17,2016-11-13,2016-11-19,,2,0,PRT,2,2,146.09234005982475,Check-Out,1414958,1042072,2,292.1846801196495,2
1,2016-11-16,2016-10-31,2016-11-19,,2,0,GBR,2,2,105.90146254450416,Check-Out,1414959,1026004,3,317.70438763351245,2
1,2016-11-14,2016-09-06,2016-11-19,,2,0,ITA,2,1,97.56497306684606,Check-Out,1414960,1104608,5,487.8248653342303,2
1,2016-11-11,2016-11-09,2016-11-19,,2,0,DEU,2,1,110.12108302678612,Check-Out,1414961,1026074,8,880.9686642142889,2
1,2016-11-13,2016-10-09,2016-11-19,,2,0,HRV,2,1,122.2138295818879,Check-Out,1414962,1098470,6,733.2829774913273,2
1,2016-11-16,2016-11-01,2016-11-19,,1,0,ROU,2,1,108.4042582495888,Check-Out,1414963,1015465,3,325.2127747487664,1
1,2016-11-17,2015-12-06,2016-11-19,,2,0,CHE,2,2,182.27298082221293,Check-Out,1414964,1022329,2,364.54596164442586,2
1,2016-11-14,2016-11-14,2016-11-19,,2,0,GBR,2,2,130.7885289248799,Check-Out,1414965,1100007,5,653.9426446243995,2
1,2016-11-18,2015-06-27,2016-11-19,,2,0,PRT,0,1,145.9520295974664,Check-Out,1414966,1043618,1,145.9520295974664,2
1,2016-12-17,2016-10-19,2016-12-19,,2,0,PRT,0,1,107.87091011466102,Check-Out,1414967,1057468,2,215.74182022932203,2
1,2016-01-16,2015-11-05,2016-01-19,,2,0,FRA,2,1,107.4785073211896,Check-Out,1414968,1021351,3,322.4355219635688,2
1,2016-01-18,2015-08-07,2016-01-19,,2,0,FRA,2,1,136.6139319895006,Check-Out,1414969,1065010,1,136.6139319895006,2
1,2016-11-15,2015-05-25,2016-11-19,,2,0,PRT,2,1,90.81764804171586,Check-Out,1414970,1048187,4,363.2705921668634,2
1,2016-11-15,2016-02-13,2016-11-20,,2,0,FRA,2,1,107.9424101791806,Check-Out,1414971,1055109,5,539.712050895903,2
1,2016-11-17,2016-10-10,2016-11-20,,2,0,PRT,2,1,119.70920340679707,Check-Out,1414972,1038883,3,359.1276102203912,2
1,2016-11-16,2016-09-26,2016-11-20,,2,0,FRA,2,1,108.96160813840643,Check-Out,1414973,1040808,4,435.8464325536258,2
1,2016-12-16,2016-12-16,2016-12-20,,2,0,FRA,2,1,127.20274765404515,Check-Out,1414974,1090493,4,508.8109906161806,2
1,2016-11-17,2016-08-31,2016-11-20,,2,0,BEL,2,1,103.61076424368302,Check-Out,1414975,1007562,3,310.83229273104905,2
1,2016-11-16,2016-09-28,2016-11-20,,2,0,ITA,2,1,119.00493738145812,Check-Out,1414976,1034039,4,476.0197495258325,2
1,2016-12-16,2016-11-17,2016-12-20,,2,0,IRL,2,1,129.7574137582876,Check-Out,1414977,1038960,4,519.0296550331504,2
1,2016-11-15,2016-10-21,2016-11-20,,2,0,POL,2,1,88.83577704506386,Check-Out,1414978,1021881,5,444.1788852253193,2
1,2016-01-15,2015-11-25,2016-01-20,,2,0,FRA,2,1,126.0034290612346,Check-Out,1414979,1073278,5,630.017145306173,2
1,2016-11-17,2016-09-15,2016-11-20,,1,0,ESP,2,1,112.1308816853706,Check-Out,1414980,1023220,3,336.3926450561118,1
1,2016-11-16,2015-12-08,2016-11-20,,2,0,FRA,2,1,130.24629709799672,Check-Out,1414981,1005753,4,520.9851883919869,2
1,2016-12-17,2016-03-05,2016-12-20,,2,0,IRL,2,1,117.45225520468104,Check-Out,1414982,1081891,3,352.3567656140432,2
1,2016-01-15,2015-12-21,2016-01-20,,2,0,PRT,2,1,91.3216629680502,Check-Out,1414983,1023675,5,456.60831484025096,2
1,2016-12-17,2016-11-15,2016-12-20,,2,1,FRA,0,1,145.1954805580266,Check-Out,1414984,1005705,3,435.58644167407977,3
1,2016-12-13,2016-08-16,2016-12-20,,2,0,FRA,2,1,149.6206398006412,Check-Out,1414985,1077161,7,1047.3444786044884,2
1,2016-12-19,2016-12-06,2016-12-20,,2,0,CHN,2,1,136.1098753311437,Check-Out,1414986,1013962,1,136.1098753311437,2
1,2016-11-16,2016-10-22,2016-11-20,,2,0,TUR,2,1,88.74459345397361,Check-Out,1414987,1105587,4,354.97837381589443,2
1,2016-11-19,2016-09-24,2016-11-20,,2,1,FRA,2,1,185.39145897363647,Check-Out,1414988,1032765,1,185.39145897363647,3
1,2016-11-16,2016-11-09,2016-11-20,,2,0,DEU,2,1,112.18398005225416,Check-Out,1414989,1071069,4,448.7359202090167,2
1,2016-11-17,2016-11-17,2016-11-20,,2,0,FRA,2,1,133.24523101066157,Check-Out,1414990,1079350,3,399.7356930319848,2
1,2016-11-13,2016-11-03,2016-11-20,,2,0,POL,2,1,85.95784795584268,Check-Out,1414991,1098724,7,601.7049356908988,2
1,2016-12-18,2016-12-15,2016-12-20,,3,0,ESP,2,2,222.24683406950777,Check-Out,1414992,1058478,2,444.49366813901554,3
1,2016-11-18,2016-10-29,2016-11-20,,3,0,DEU,2,2,163.9391397990325,Check-Out,1414993,1096982,2,327.878279598065,3
1,2016-11-17,2015-12-11,2016-11-20,,2,0,NLD,2,2,150.96600743726435,Check-Out,1414994,1012680,3,452.89802231179306,2
1,2016-01-16,2016-01-16,2016-01-20,,2,0,ITA,2,1,95.59470111287288,Check-Out,1414995,1005209,4,382.37880445149153,2
1,2016-11-17,2016-10-25,2016-11-20,,2,0,NLD,2,1,106.49033996916656,Check-Out,1414996,1003632,3,319.4710199074997,2
1,2016-01-18,2016-01-09,2016-01-20,,2,0,PRT,0,1,100.0,Check-Out,1414997,1019425,2,200.0,2
1,2016-12-18,2016-12-14,2016-12-20,,2,0,FRA,2,2,206.5325335465851,Check-Out,1414998,1016874,2,413.0650670931702,2
1,2016-11-17,2016-10-26,2016-11-20,,2,0,CZE,2,1,140.80798483579633,Check-Out,1414999,1067787,3,422.423954507389,2
1,2016-11-17,2016-11-10,2016-11-20,,2,0,GBR,2,1,136.59169430264853,Check-Out,1415000,1010533,3,409.7750829079456,2
1,2016-11-18,2016-11-16,2016-11-20,,2,2,FRA,2,5,219.9059370342069,Check-Out,1415001,1060836,2,439.8118740684137,4
1,2016-11-18,2016-05-31,2016-11-20,,3,0,FRA,2,1,134.47028405732138,Check-Out,1415002,1084018,2,268.9405681146428,3
1,2016-11-20,2016-11-09,2016-11-23,,2,0,GBR,1,1,113.07728530853426,Check-Out,1415003,1005892,3,339.2318559256028,2
1,2016-11-17,2016-11-16,2016-11-20,,2,0,DEU,2,1,105.07945539633906,Check-Out,1415004,1054584,3,315.23836618901714,2
1,2016-12-17,2016-12-17,2016-12-20,,2,0,CN,2,1,143.20479637876653,Check-Out,1415005,1081749,3,429.6143891362996,2
1,2016-11-18,2016-06-16,2016-11-20,,2,0,ROU,2,1,158.14717531824516,Check-Out,1415006,1077625,2,316.2943506364903,2
1,2016-11-18,2016-07-29,2016-11-20,,2,0,ITA,2,1,125.3183665943052,Check-Out,1415007,1007965,2,250.6367331886104,2
1,2016-12-18,2016-03-04,2016-12-20,,2,0,PRT,0,1,100.0,Check-Out,1415008,1087436,2,200.0,2
1,2016-11-18,2016-07-04,2016-11-20,,2,0,IRL,0,1,116.4808244122848,Check-Out,1415009,1091108,2,232.9616488245696,2
1,2016-11-18,2016-10-28,2016-11-20,,2,0,IRL,0,1,104.27364411412265,Check-Out,1415010,1098246,2,208.5472882282453,2
1,2016-11-16,2016-10-22,2016-11-20,,2,0,USA,2,1,124.57077143456304,Check-Out,1415011,1024660,4,498.28308573825217,2
1,2016-11-17,2016-10-25,2016-11-20,,2,0,ITA,2,1,138.9287765218587,Check-Out,1415012,1104543,3,416.7863295655761,2
1,2016-12-18,2016-06-01,2016-12-20,,2,0,ESP,2,1,122.46316175100172,Check-Out,1415013,1044584,2,244.92632350200344,2
1,2016-11-18,2016-09-28,2016-11-20,,2,0,PRT,2,1,148.94905204156427,Check-Out,1415014,1074837,2,297.89810408312854,2
1,2016-11-18,2016-10-23,2016-11-20,,2,0,DEU,2,1,135.55985464254044,Check-Out,1415015,1011774,2,271.1197092850809,2
1,2016-11-18,2016-11-16,2016-11-20,,2,0,GBR,2,1,133.9535656714624,Check-Out,1415016,1091257,2,267.9071313429248,2
1,2016-11-16,2016-02-06,2016-11-20,,2,0,DEU,2,1,125.12563875935928,Check-Out,1415017,1052779,4,500.5025550374372,2
1,2016-11-16,2016-08-01,2016-11-20,,3,0,NLD,2,2,163.88234460894094,Check-Out,1415018,1077900,4,655.5293784357638,3
1,2016-12-15,2016-04-13,2016-12-20,,1,0,DEU,2,1,74.1442160086046,Check-Out,1415019,1077171,5,370.721080043023,1
1,2016-11-18,2016-11-14,2016-11-20,,2,0,DEU,2,1,91.106950149591,Check-Out,1415020,1057846,2,182.21390029918203,2
1,2016-12-17,2016-11-04,2016-12-20,,2,0,FRA,2,1,114.45275084327058,Check-Out,1415021,1017456,3,343.3582525298117,2
1,2016-12-19,2016-11-27,2016-12-20,,2,1,PRT,0,2,163.74288871404755,Check-Out,1415022,1007089,1,163.74288871404755,3
1,2016-11-16,2016-05-25,2016-11-20,,2,0,FRA,2,1,110.9057539710067,Check-Out,1415024,1030075,4,443.6230158840268,2
1,2016-11-19,2016-11-05,2016-11-20,,2,0,PRT,0,2,100.0,Check-Out,1415025,1000757,1,100.0,2
1,2016-12-13,2016-03-21,2016-12-20,,2,0,DEU,2,1,133.59432635212855,Check-Out,1415026,1095201,7,935.1602844649,2
1,2016-12-19,2016-11-08,2016-12-20,,2,0,FRA,2,1,118.5976817437948,Check-Out,1415027,1096955,1,118.5976817437948,2
1,2016-11-18,2016-11-08,2016-11-20,,2,0,HUN,2,1,94.05101524251882,Check-Out,1415028,1107236,2,188.10203048503763,2
1,2016-11-17,2016-10-10,2016-11-20,,2,0,GBR,2,1,105.07626392752452,Check-Out,1415029,1040246,3,315.2287917825736,2
1,2016-11-18,2016-01-20,2016-11-20,,2,0,PRT,2,1,96.32942029538384,Check-Out,1415030,1080443,2,192.65884059076768,2
1,2016-11-18,2016-11-14,2016-11-20,,2,0,FRA,2,1,102.2020409784965,Check-Out,1415031,1049677,2,204.404081956993,2
1,2016-11-18,2016-10-08,2016-11-20,,2,0,GBR,2,2,110.36017668936697,Check-Out,1415032,1009369,2,220.7203533787339,2
1,2016-11-16,2016-11-11,2016-11-20,,2,0,CIV,2,1,99.6289211720212,Check-Out,1415033,1020135,4,398.5156846880848,2
1,2016-11-18,2015-12-12,2016-11-20,,2,0,GBR,2,1,145.40166509285677,Check-Out,1415034,1035456,2,290.8033301857135,2
1,2016-11-19,2016-08-26,2016-11-20,,2,0,PRT,2,1,118.21595502822316,Check-Out,1415035,1051058,1,118.21595502822316,2
1,2016-12-16,2016-09-24,2016-12-20,,1,0,PRT,2,1,131.83525815430508,Check-Out,1415036,1065431,4,527.3410326172203,1
1,2016-11-18,2016-10-31,2016-11-20,,2,0,DEU,2,1,117.49162703406608,Check-Out,1415037,1091766,2,234.9832540681321,2
1,2016-11-14,2015-04-10,2016-11-20,,1,0,JPN,2,2,139.16968858274362,Check-Out,1415038,1044974,6,835.0181314964617,1
1,2016-11-19,2015-11-04,2016-11-20,,2,0,PRT,2,1,158.53125086797624,Check-Out,1415039,1063910,1,158.53125086797624,2
1,2016-12-19,2016-07-17,2016-12-20,,2,0,ESP,2,1,162.39268069351667,Check-Out,1415040,1047517,1,162.39268069351667,2
1,2016-11-18,2016-10-01,2016-11-20,,2,0,ESP,2,1,107.52911287220653,Check-Out,1415041,1042190,2,215.05822574441305,2
1,2016-11-19,2016-11-19,2016-11-20,,2,0,PRT,2,1,151.5761763654706,Check-Out,1415042,1015275,1,151.5761763654706,2
1,2016-12-19,2016-12-04,2016-12-20,,1,0,PRT,0,1,100.0,Check-Out,1415043,1007206,1,100.0,1
1,2016-11-17,2016-09-29,2016-11-20,,2,0,GBR,2,1,86.35301307887659,Check-Out,1415045,1041838,3,259.05903923662976,2
1,2016-11-18,2016-10-21,2016-11-20,,2,0,PRT,0,1,100.0,Check-Out,1415046,1054799,2,200.0,2
1,2016-11-17,2016-06-08,2016-11-20,,3,0,ITA,2,2,165.95689170184687,Check-Out,1415047,1071024,3,497.8706751055406,3
1,2016-11-18,2016-11-17,2016-11-20,,2,0,ITA,2,1,153.1894157937846,Check-Out,1415048,1068827,2,306.3788315875692,2
1,2016-11-17,2016-10-30,2016-11-20,,2,0,PRT,2,2,134.385965906385,Check-Out,1415049,1031986,3,403.157897719155,2
1,2016-11-18,2016-09-19,2016-11-20,,2,1,PRT,2,8,163.77836712836833,Check-Out,1415050,1094998,2,327.55673425673666,3
1,2016-11-18,2016-11-16,2016-11-20,,2,0,GBR,2,8,142.32692895752442,Check-Out,1415051,1105274,2,284.65385791504883,2
1,2016-11-18,2016-10-04,2016-11-20,,2,1,PRT,0,1,156.62749434372398,Check-Out,1415052,1038682,2,313.254988687448,3
1,2016-12-16,2016-06-08,2016-12-20,,2,0,GBR,2,1,111.13456985395236,Check-Out,1415053,1033237,4,444.5382794158094,2
1,2016-12-18,2016-02-26,2016-12-20,,1,0,FRA,2,1,139.8571528876255,Check-Out,1415054,1025000,2,279.714305775251,1
1,2016-11-18,2016-10-05,2016-11-20,,2,0,FRA,2,1,157.1488793306659,Check-Out,1415055,1015713,2,314.2977586613318,2
1,2016-01-16,2015-12-29,2016-01-20,,2,0,CPV,2,1,93.66587457938292,Check-Out,1415056,1100906,4,374.66349831753166,2
